userid,avg_grade,max_nevaluations,avg_nevaluations,num_activities,F_Grade,0.0,87,92,141,143,176,184,1,100,100,0,1,3
21,0.610189365340883,-0.6081784468313993,-0.31226566184661664,-0.9399112607905187,-0.6826895421465496,1,0,1,0,0,0,0,0,1,1,1,0,0
35,0.610189365340883,0.1239795392064285,-0.2020078919399096,0.0926237662436196,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,0,1,0
57,-1.0470161312916095,0.771657757624507,0.286313407643899,2.2371195916222146,-1.5014071326660379,1,0,0,0,1,0,0,1,0,1,1,0,0
65,0.610189365340883,-0.4673788341318171,-0.40569562413188043,-0.9928617749973976,0.7728083965547626,1,0,1,0,0,0,0,0,1,1,1,0,0
70,0.610189365340883,-0.7208181369910652,-0.6874550226032715,-0.304505090307972,-1.3194698903283737,1,0,1,0,0,0,0,0,1,1,1,0,0
73,0.610189365340883,0.15213946174634496,1.5935411066370737,-0.013277262170138162,0.40893391187943456,1,0,1,0,0,0,0,0,1,1,0,1,0
76,0.610189365340883,-0.10129984111290316,-0.4526461915224259,0.0926237662436196,0.5908711542170986,1,0,1,0,0,0,0,0,1,1,0,1,0
77,0.610189365340883,0.9969371379438386,0.9267909829171588,-0.06622777637701704,-0.5007522998088856,1,0,1,0,0,0,0,0,1,1,0,1,0
81,0.610189365340883,0.15213946174634496,1.1204338397948235,0.06614850914018017,0.7728083965547626,1,0,1,0,0,0,0,0,1,1,1,0,0
82,0.610189365340883,-0.21393953127256898,-0.10875640716876613,-0.41040611872172983,-0.4097836786400536,1,0,1,0,0,0,0,0,1,1,0,1,0
83,0.610189365340883,-0.6926582144511487,-0.41234060002706213,-1.866545259410899,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,1,0,0
86,0.610189365340883,0.5182184547652589,0.2739148751655848,-0.11917829058389594,0.13602804837293853,1,0,1,0,0,0,0,0,1,1,1,0,0
90,0.610189365340883,-0.10129984111290316,1.3739078708064034,-0.4368813758251692,0.22699666954177056,1,0,1,0,0,0,0,0,1,1,0,1,0
92,0.610189365340883,0.5463783773051754,0.11414595166809391,-0.3574556045148509,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,0,1,0
96,0.610189365340883,2.7991721804984917,0.5923400838265118,-1.3370401173421103,-0.7736581633153816,1,0,1,0,0,0,0,0,1,1,0,1,0
128,0.610189365340883,0.01133984904676267,1.5194488209292982,-0.17212880479077483,-0.4097836786400536,1,0,1,0,0,0,0,0,1,1,0,1,0
144,0.610189365340883,-0.4110589890519842,-0.14863997766038234,-0.6222081755492453,0.3179652907106026,1,0,1,0,0,0,0,0,1,1,0,1,0
154,0.610189365340883,-0.6081784468313993,-0.8494458951504744,-0.2780298332045326,0.8637770177235947,1,0,1,0,0,0,0,0,1,1,1,0,0
155,-0.41045305949252225,-0.1294597636528196,-0.6143478672405822,2.0517927918981385,0.22699666954177056,1,0,0,0,1,0,0,1,0,1,1,0,0
156,0.610189365340883,0.9124573703240892,2.8806902379252963,-0.542782404238927,1.409588744736587,1,0,1,0,0,0,0,0,1,1,0,1,0
158,0.610189365340883,0.1802993842862614,1.9665607704479446,-0.4633566329286087,0.5908711542170986,1,0,1,0,0,0,0,0,1,1,0,1,0
164,0.610189365340883,-0.6081784468313993,-0.03666919050739048,-0.4368813758251692,-1.865281617341366,1,0,1,0,0,0,0,0,1,1,0,1,0
165,0.610189365340883,-0.24209945381248543,-0.7066181039565321,-0.33098034741141147,0.7728083965547626,1,0,1,0,0,0,0,0,1,1,0,1,0
166,0.610189365340883,3.0244515608178233,0.8679247557779229,-0.33098034741141147,0.8637770177235947,1,0,1,0,0,0,0,0,1,1,0,1,0
167,0.610189365340883,-0.32657922143223483,0.8585984738197735,-0.6486834326526848,-0.8646267844842137,1,0,1,0,0,0,0,0,1,1,0,1,0
168,-0.026421251288661622,-0.15761968619273606,-0.3989455893292652,3.40203090417355,0.9547456388924267,1,0,1,0,0,0,0,1,0,1,1,0,0
169,0.610189365340883,-0.4955387566717335,-0.374369309197453,-0.14565354768733538,0.3179652907106026,1,0,1,0,0,0,0,0,1,1,1,0,0
170,0.610189365340883,-0.6081784468313993,0.5789813141316597,-0.5163071471354875,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,1,0,0
171,0.610189365340883,-0.0731399185729867,-0.7511794535251644,0.0926237662436196,1.682494608243083,1,0,1,0,0,0,0,0,1,1,0,1,0
172,0.610189365340883,-0.6926582144511487,-0.5871744318323251,-0.41040611872172983,1.0457142600612588,1,0,1,0,0,0,0,0,1,1,1,0,0
173,0.610189365340883,-0.32657922143223483,0.3119059324141576,0.03967325203674073,1.2276515023989227,1,0,1,0,0,0,0,0,1,1,0,1,0
174,0.610189365340883,-0.24209945381248543,-0.8996388323403781,-0.5692576613423664,0.5908711542170986,1,0,1,0,0,0,0,0,1,1,1,0,0
175,0.610189365340883,-0.15761968619273606,-0.03373150832485552,-0.8604854894802003,1.409588744736587,1,0,1,0,0,0,0,0,1,1,0,1,0
176,0.610189365340883,-0.0731399185729867,-0.5861322772856574,-0.3574556045148509,1.5005573659054188,1,0,1,0,0,0,0,0,1,1,0,1,0
177,0.610189365340883,-0.1294597636528196,1.6794978117761001,-0.4633566329286087,0.8637770177235947,1,0,1,0,0,0,0,0,1,1,0,1,0
178,0.610189365340883,-0.8052979046108145,-0.8822925097224344,-0.9399112607905187,1.0457142600612588,1,0,1,0,0,0,0,0,1,1,0,1,0
179,0.610189365340883,0.01133984904676267,-0.34077932115587584,-0.3574556045148509,0.9547456388924267,1,0,1,0,0,0,0,0,1,1,0,1,0
180,0.610189365340883,-0.24209945381248543,0.5373617071161467,-0.11917829058389594,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,0,1,0
181,0.610189365340883,-0.6926582144511487,-0.40284777731965987,-2.5549019441003247,0.3179652907106026,1,0,1,0,0,0,0,0,1,1,0,1,0
182,0.610189365340883,5.305405286551056,3.1083409764374066,-0.06622777637701704,0.22699666954177056,1,0,1,0,0,0,0,0,1,1,0,1,0
183,0.610189365340883,-0.04497999603307024,2.2491471137798777,-1.0987628034111554,0.13602804837293853,1,0,1,0,0,0,0,0,1,1,1,0,0
184,0.610189365340883,0.1239795392064285,-0.3591807928656094,0.03967325203674073,1.1366828812300906,1,0,1,0,0,0,0,0,1,1,0,1,0
185,0.610189365340883,-0.6081784468313993,-0.6130322962552736,-0.48983189003204813,0.40893391187943456,1,0,1,0,0,0,0,0,1,1,1,0,0
186,0.610189365340883,0.1239795392064285,0.21096912237220208,0.0926237662436196,1.3186201235677548,1,0,1,0,0,0,0,0,1,1,0,1,0
187,0.610189365340883,-0.10129984111290316,0.001196249372102488,-0.3839308616182904,0.5908711542170986,1,0,1,0,0,0,0,0,1,1,0,1,0
188,0.610189365340883,-0.5518586017515664,-0.36895604666182696,0.0926237662436196,1.1366828812300906,1,0,1,0,0,0,0,0,1,1,1,0,0
190,0.610189365340883,-0.4955387566717335,0.05743030456273179,-0.09270303348045648,0.3179652907106026,1,0,1,0,0,0,0,0,1,1,1,0,0
191,0.610189365340883,-0.18577960873265253,2.2694713697452786,-0.304505090307972,-0.7736581633153816,1,0,1,0,0,0,0,0,1,1,1,0,0
192,0.610189365340883,-0.04497999603307024,0.4976142623539261,-0.5163071471354875,1.409588744736587,1,0,1,0,0,0,0,0,1,1,0,1,0
193,0.610189365340883,0.9406172928640057,2.2628774733293753,-0.2780298332045326,-0.4097836786400536,1,0,1,0,0,0,0,0,1,1,1,0,0
194,0.610189365340883,-0.18577960873265253,0.06546480957885172,-0.8869607465836398,1.3186201235677548,1,0,1,0,0,0,0,0,1,1,1,0,0
195,0.610189365340883,-0.016820073493153787,0.5844057842501754,-1.2046638318249132,-1.1375326479907097,1,0,1,0,0,0,0,0,1,1,1,0,0
196,0.610189365340883,0.1802993842862614,-0.10667170884870916,-0.9928617749973976,-0.3188150574712216,1,0,1,0,0,0,0,0,1,1,1,0,0
217,0.610189365340883,-0.04497999603307024,0.14547159667854792,-0.2250793189976537,0.7728083965547626,1,0,1,0,0,0,0,0,1,1,1,0,0
219,0.610189365340883,2.067014194460664,1.8314255597197662,-0.2780298332045326,0.04505942720410651,1,0,1,0,0,0,0,0,1,1,0,1,0
221,0.610189365340883,0.09581961666651204,-0.33380906672037053,-0.7810597181698821,1.1366828812300906,1,0,1,0,0,0,0,0,1,1,0,1,0
223,0.610189365340883,1.391176053502669,1.3708194604402602,0.0926237662436196,0.04505942720410651,1,0,1,0,0,0,0,0,1,1,0,1,0
224,0.610189365340883,10.655790569135183,9.021821331157662,-1.0458122892042765,-1.5923757538348697,1,0,1,0,0,0,0,0,1,1,0,1,0
227,0.610189365340883,-0.5518586017515664,0.21665643333875634,0.7280299367261662,1.5915259870742509,1,1,0,0,0,0,0,0,1,1,1,0,0
228,0.610189365340883,0.3774188420656766,1.6881475431108455,0.013197994933301281,0.8637770177235947,1,0,1,0,0,0,0,0,1,1,0,1,0
229,0.610189365340883,-0.4955387566717335,-0.7150561685853344,0.9398319935536817,1.955400471749579,1,1,0,0,0,0,0,0,1,1,0,1,0
232,0.610189365340883,-0.4110589890519842,-0.22606340689984072,0.013197994933301281,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,1,0,0
238,0.610189365340883,0.20845930682617786,0.7699636017005291,-0.304505090307972,1.3186201235677548,1,0,1,0,0,0,0,0,1,1,0,1,0
241,0.610189365340883,-0.6081784468313993,-0.35413977666926477,0.7280299367261662,1.5005573659054188,1,1,0,0,0,0,0,0,1,1,1,0,0
242,0.610189365340883,0.09581961666651204,0.8122335292278299,-1.072287546307716,-0.5917209209777177,1,0,1,0,0,0,0,0,1,1,0,1,0
267,0.610189365340883,-0.10129984111290316,-0.6237716512373853,-1.3635153744455497,0.6818397753859307,1,0,1,0,0,0,0,0,1,1,1,0,0
268,0.610189365340883,-0.7208181369910652,-0.465332179950662,-1.019337032100837,0.40893391187943456,1,0,1,0,0,0,0,0,1,1,1,0,0
269,0.610189365340883,-0.7771379820708981,-1.1246161154031378,0.0926237662436196,1.0457142600612588,1,0,1,0,0,0,0,0,1,1,0,1,0
271,0.610189365340883,1.2222165182631703,1.2730669224780853,-0.7810597181698821,-0.4097836786400536,1,0,1,0,0,0,0,0,1,1,0,1,0
272,0.610189365340883,-0.6644982919112323,-0.41972390657726383,-2.634327715410643,-1.865281617341366,1,0,1,0,0,0,0,0,1,1,0,1,0
273,0.610189365340883,-0.4955387566717335,-0.2717468995079571,-0.5957329184458059,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,0,1,0
275,0.610189365340883,0.9687772154039221,0.14140739123807003,-0.41040611872172983,1.0457142600612588,1,0,1,0,0,0,0,0,1,1,0,1,0
276,-0.8257595480421406,0.039499771586679125,0.29998388606151155,0.886881479346803,-1.5923757538348697,1,0,0,0,1,0,0,1,0,1,1,0,0
277,0.610189365340883,1.6164554338220007,-0.38292841163855346,0.0926237662436196,1.3186201235677548,1,0,1,0,0,0,0,0,1,1,0,1,0
278,0.610189365340883,0.771657757624507,2.6849923390765094,-0.3839308616182904,0.6818397753859307,1,0,1,0,0,0,0,0,1,1,0,1,0
279,0.610189365340883,-0.38289906651206773,0.3867040220794835,0.0926237662436196,0.7728083965547626,1,1,0,0,0,0,0,0,1,1,0,1,0
280,0.610189365340883,-0.8616177496906475,-0.5649954516731256,-2.1312978304452934,-0.9555954056530457,1,0,1,0,0,0,0,0,1,1,1,0,0
281,0.610189365340883,3.7566095468556515,1.336752207636836,0.013197994933301281,1.0457142600612588,1,0,1,0,0,0,0,0,1,1,0,1,0
283,0.610189365340883,0.039499771586679125,0.22850538037265308,0.013197994933301281,0.7728083965547626,1,0,1,0,0,0,0,0,1,1,0,1,0
284,0.610189365340883,-0.7771379820708981,-0.661799531174043,-1.5223669170661864,-0.9555954056530457,1,0,1,0,0,0,0,0,1,1,1,0,0
287,0.610189365340883,1.9825344268409146,1.229214556301129,-0.25155457610109316,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,0,1,0
288,0.610189365340883,0.15213946174634496,1.2046035344671233,-0.7281092039630032,-1.2285012691595418,1,0,1,0,0,0,0,0,1,1,0,1,0
289,0.610189365340883,0.26477915190601076,0.09630210031320104,-0.19860406189421426,0.04505942720410651,1,0,1,0,0,0,0,0,1,1,0,1,0
290,0.610189365340883,1.7290951239816665,0.28707126961832136,-0.013277262170138162,0.5908711542170986,1,0,1,0,0,0,0,0,1,1,0,1,0
291,-0.5293060929575226,0.7998176801644235,-0.5916961441005473,-0.2250793189976537,-1.3194698903283737,1,0,0,0,1,0,0,1,0,1,1,0,0
292,0.610189365340883,-0.6644982919112323,-0.6136734517765937,0.43680210858833235,0.6818397753859307,1,1,0,0,0,0,0,0,1,1,0,1,0
294,-0.45480155441693565,-0.6363383693713158,-0.8762916197356861,2.581297933966927,-1.5923757538348697,1,0,0,0,1,0,0,1,0,1,1,0,0
295,0.610189365340883,-0.8052979046108145,-0.6607467459073401,0.833930965139924,1.7734632294119148,1,1,0,0,0,0,0,0,1,1,0,1,0
297,0.610189365340883,0.40557876460559306,1.2306622634678355,-0.41040611872172983,0.5908711542170986,1,0,1,0,0,0,0,0,1,1,0,1,0
298,0.610189365340883,0.3210989969858437,-0.5949378368106233,0.013197994933301281,0.9547456388924267,1,0,1,0,0,0,0,0,1,1,1,0,0
299,0.610189365340883,0.15213946174634496,2.007858471879156,0.0926237662436196,0.9547456388924267,1,0,1,0,0,0,0,0,1,1,0,1,0
300,0.610189365340883,0.7998176801644235,6.659812316987622,-2.925555543548477,0.3179652907106026,1,0,1,0,0,0,0,0,1,1,0,1,0
302,0.610189365340883,0.40557876460559306,-0.4256305518174252,-0.4633566329286087,1.0457142600612588,1,0,1,0,0,0,0,0,1,1,0,1,0
303,0.610189365340883,0.20845930682617786,0.11866942062328908,-0.11917829058389594,0.4999025330482666,1,0,1,0,0,0,0,0,1,1,0,1,0
304,0.610189365340883,1.447495898582502,1.2859409443316407,0.0926237662436196,1.3186201235677548,1,0,1,0,0,0,0,0,1,1,0,1,0
305,0.610189365340883,-0.4955387566717335,-0.20787980325224417,-0.3839308616182904,0.6818397753859307,1,0,1,0,0,0,0,0,1,1,1,0,0
306,0.610189365340883,0.06765969412659559,0.7008510761276432,-0.33098034741141147,0.13602804837293853,1,0,1,0,0,0,0,0,1,1,0,1,0
307,0.610189365340883,-0.6363383693713158,-0.8157855650916583,-0.14565354768733538,-0.4097836786400536,1,0,1,0,0,0,0,0,1,1,1,0,0
308,0.610189365340883,0.9687772154039221,2.138995102921229,0.013197994933301281,0.5908711542170986,1,0,1,0,0,0,0,0,1,1,0,1,0
309,-0.64562443606332,-0.6644982919112323,-0.7271281442586568,0.4632773656917718,-1.774312996172534,1,0,1,0,0,0,0,1,0,1,1,0,0
310,-0.6642542591680634,1.391176053502669,0.6774354467827175,0.9663072506571212,-0.9555954056530457,1,0,1,0,0,0,0,1,0,1,1,0,0
311,0.610189365340883,-0.5518586017515664,-1.0870151796549579,-0.17212880479077483,-1.865281617341366,1,0,0,0,1,0,0,0,1,1,1,0,0
313,0.610189365340883,-0.3547391439721513,-0.38072857877814004,-0.3839308616182904,1.2276515023989227,1,0,1,0,0,0,0,0,1,1,1,0,0
314,0.610189365340883,0.1239795392064285,-0.6763754829417994,-0.14565354768733538,0.6818397753859307,1,0,1,0,0,0,0,0,1,1,1,0,0
315,0.610189365340883,0.46189860968542595,1.094739933000121,-0.4633566329286087,0.4999025330482666,1,0,1,0,0,0,0,0,1,1,0,1,0
317,0.610189365340883,-0.2702593763524019,-0.5585300697210569,0.06614850914018017,0.5908711542170986,1,0,1,0,0,0,0,0,1,1,0,1,0
318,0.610189365340883,-0.7489780595309816,-0.9179365920517478,-0.06622777637701704,0.4999025330482666,1,0,1,0,0,0,0,0,1,1,0,1,0
319,0.610189365340883,0.3210989969858437,1.4493789177246597,-0.013277262170138162,1.1366828812300906,1,0,1,0,0,0,0,0,1,1,0,1,0
320,0.610189365340883,-0.6081784468313993,-0.27650082730255365,-0.11917829058389594,-1.2285012691595418,1,0,1,0,0,0,0,0,1,1,1,0,0
321,0.610189365340883,-0.43921891159190063,-0.6205498447427517,-0.7281092039630032,0.22699666954177056,1,0,1,0,0,0,0,0,1,1,0,1,0
322,0.610189365340883,-0.38289906651206773,-0.6083394688681324,0.03967325203674073,0.04505942720410651,1,0,1,0,0,0,0,0,1,1,0,1,0
324,0.610189365340883,-0.6363383693713158,0.021537237834794346,-0.41040611872172983,0.40893391187943456,1,0,1,0,0,0,0,0,1,1,0,1,0
326,0.610189365340883,-0.8897776722305639,-1.2300570552275065,0.0926237662436196,1.5005573659054188,1,0,1,0,0,0,0,0,1,1,0,1,0
327,0.610189365340883,-0.3547391439721513,-0.46251694862333115,-0.5163071471354875,0.40893391187943456,1,0,1,0,0,0,0,0,1,1,0,1,0
328,0.610189365340883,0.771657757624507,2.4269787612869673,0.013197994933301281,0.4999025330482666,1,0,1,0,0,0,0,0,1,1,0,1,0
329,-0.4634946307545088,0.771657757624507,-0.03901377246140592,2.528347419760048,-0.4097836786400536,1,0,0,0,1,0,0,1,0,1,1,0,0
330,0.610189365340883,0.4337386871455095,0.32296410968565403,0.11909902334705906,1.5005573659054188,1,0,1,0,0,0,0,0,1,1,0,1,0
331,0.610189365340883,0.1239795392064285,0.7581974615087705,-0.3574556045148509,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,0,1,0
334,0.610189365340883,-0.24209945381248543,-0.08708651673659508,-1.6017926883765048,-0.4097836786400536,1,0,1,0,0,0,0,0,1,1,0,1,0
335,0.610189365340883,0.715337912544674,-0.16869148387040397,0.7015546796227268,-0.5007522998088856,1,1,0,0,0,0,0,0,1,1,0,1,0
336,0.610189365340883,-0.833457827150731,-0.4459080040336496,-0.5692576613423664,-1.6833443750037018,1,0,1,0,0,0,0,0,1,1,1,0,0
339,0.610189365340883,0.2366192293660943,0.7094876834535935,0.9133567364502424,0.5908711542170986,1,1,0,0,0,0,0,0,1,1,0,1,0
340,0.610189365340883,-0.6926582144511487,-0.42426747983892643,-0.013277262170138162,0.7728083965547626,1,1,0,0,0,0,0,0,1,1,0,1,0
341,0.610189365340883,-0.6363383693713158,-0.4522104553981517,0.06614850914018017,0.40893391187943456,1,0,1,0,0,0,0,0,1,1,0,1,0
342,0.610189365340883,-0.1294597636528196,0.767142621367669,-0.6222081755492453,-1.2285012691595418,1,0,1,0,0,0,0,0,1,1,1,0,0
343,-1.6085985147317365,-0.32657922143223483,-0.3516690809840997,-0.8075349752733214,-1.1375326479907097,1,0,0,0,1,0,0,1,0,1,1,0,0
344,-0.07954588510280389,1.6164554338220007,1.9375645119962435,1.5752381640362285,-1.2285012691595418,1,0,0,0,1,0,0,1,0,1,1,0,0
345,0.610189365340883,2.771012257958575,0.6634864891184521,0.0926237662436196,0.6818397753859307,1,0,1,0,0,0,0,0,1,1,0,1,0
346,0.610189365340883,-0.4673788341318171,-0.35177135071699983,-0.11917829058389594,0.40893391187943456,1,1,0,0,0,0,0,0,1,1,0,1,0
347,0.610189365340883,-0.5518586017515664,-0.46985593760720523,0.03967325203674073,0.7728083965547626,1,1,0,0,0,0,0,0,1,1,0,1,0
349,0.610189365340883,-0.8616177496906475,-1.20024488474145,-0.14565354768733538,0.9547456388924267,1,0,1,0,0,0,0,0,1,1,0,1,0
354,0.610189365340883,1.4756558211224184,1.2777945733126013,-0.06622777637701704,0.4999025330482666,1,0,1,0,0,0,0,0,1,1,0,1,0
365,0.610189365340883,-0.1294597636528196,0.047544365391940555,-0.4633566329286087,1.1366828812300906,1,0,1,0,0,0,0,0,1,1,1,0,0
367,0.610189365340883,0.8561375252442563,-0.1421115802896777,0.06614850914018017,0.6818397753859307,1,0,1,0,0,0,0,0,1,1,0,1,0
368,0.610189365340883,-0.7208181369910652,-0.5974967244850343,-0.4368813758251692,0.4999025330482666,1,0,1,0,0,0,0,0,1,1,0,1,0
369,0.610189365340883,0.40557876460559306,0.5529295826414206,0.9133567364502424,1.5915259870742509,1,1,0,0,0,0,0,0,1,1,0,1,0
370,0.610189365340883,-0.21393953127256898,0.0821083937482604,0.22500005176081683,0.40893391187943456,1,1,0,0,0,0,0,0,1,1,1,0,0
371,0.610189365340883,2.742852335418659,1.3929709183865564,0.03967325203674073,0.5908711542170986,1,0,1,0,0,0,0,0,1,1,0,1,0
372,0.610189365340883,-0.6363383693713158,-0.5621782917811565,0.9398319935536817,1.7734632294119148,1,1,0,0,0,0,0,0,1,1,0,1,0
373,0.610189365340883,0.20845930682617786,-0.6233024561168075,-0.3839308616182904,1.3186201235677548,1,0,1,0,0,0,0,0,1,1,0,1,0
382,0.610189365340883,-0.7771379820708981,-0.9062609732668477,-0.542782404238927,-1.6833443750037018,1,1,0,0,0,0,0,0,1,1,1,0,0
385,0.610189365340883,0.9969371379438386,0.14317938481011824,-0.48983189003204813,-0.045909193964725516,1,0,1,0,0,0,0,0,1,1,0,1,0
401,0.610189365340883,-0.5518586017515664,-0.5710511813252008,0.0926237662436196,-0.5917209209777177,1,0,1,0,0,0,0,0,1,1,0,1,0
404,-0.9384883847290652,-0.32657922143223483,-0.2334374028490963,-0.542782404238927,-0.5007522998088856,1,0,0,0,1,0,0,1,0,1,1,0,0
408,0.610189365340883,-0.32657922143223483,0.37619653953448584,0.06614850914018017,1.0457142600612588,1,0,1,0,0,0,0,0,1,1,1,0,0
421,0.610189365340883,1.70093520144175,0.5511809047742675,-0.14565354768733538,0.22699666954177056,1,0,1,0,0,0,0,0,1,1,0,1,0
423,0.610189365340883,0.01133984904676267,1.5147024095755972,-2.581377201203764,0.8637770177235947,1,0,1,0,0,0,0,0,1,1,1,0,0
424,0.610189365340883,-0.38289906651206773,-0.7051142904583299,-0.4368813758251692,1.0457142600612588,1,0,1,0,0,0,0,0,1,1,1,0,0
425,0.610189365340883,-0.7489780595309816,-0.6679165959955846,-0.3574556045148509,0.6818397753859307,1,0,1,0,0,0,0,0,1,1,1,0,0
426,0.610189365340883,-0.43921891159190063,-0.8348147555647537,-0.2250793189976537,1.0457142600612588,1,0,1,0,0,0,0,0,1,1,0,1,0
427,0.610189365340883,-0.5800185242914829,-0.6659128801871913,0.19852479465737738,0.04505942720410651,1,1,0,0,0,0,0,0,1,1,1,0,0
431,0.610189365340883,-0.29841929889231833,-0.44607663149490717,0.3309010801745746,-0.5007522998088856,1,1,0,0,0,0,0,0,1,1,0,1,0
432,0.610189365340883,-0.04497999603307024,-0.4681583975465874,-0.4633566329286087,0.3179652907106026,1,0,1,0,0,0,0,0,1,1,1,0,0
433,0.610189365340883,-0.016820073493153787,1.0342195371547747,-0.3839308616182904,-1.4104385114972058,1,0,1,0,0,0,0,0,1,1,1,0,0
434,0.610189365340883,0.82797760270434,-0.1888277744618634,-0.19860406189421426,-0.4097836786400536,1,0,1,0,0,0,0,0,1,1,1,0,0
435,0.610189365340883,-0.1294597636528196,1.5228391147533706,-0.5163071471354875,0.4999025330482666,1,0,1,0,0,0,0,0,1,1,0,1,0
437,0.610189365340883,-0.6081784468313993,-0.057941885617377724,0.06614850914018017,1.1366828812300906,1,1,0,0,0,0,0,0,1,1,0,1,0
438,0.610189365340883,-0.4673788341318171,-0.10617488822103215,-0.2780298332045326,0.40893391187943456,1,0,1,0,0,0,0,0,1,1,0,1,0
439,0.610189365340883,-0.6081784468313993,-0.462177919240924,-0.5692576613423664,-0.4097836786400536,1,0,1,0,0,0,0,0,1,1,1,0,0
440,0.610189365340883,0.09581961666651204,0.23860898038441528,-0.41040611872172983,0.04505942720410651,1,0,1,0,0,0,0,0,1,1,0,1,0
441,0.610189365340883,-0.6644982919112323,-0.19385379259349161,0.19852479465737738,-0.045909193964725516,1,1,0,0,0,0,0,0,1,1,0,1,0
443,0.610189365340883,-0.1294597636528196,0.39064573945609543,-0.2780298332045326,-0.5007522998088856,1,0,1,0,0,0,0,0,1,1,0,1,0
445,0.610189365340883,-0.0731399185729867,-0.006258739765965357,-0.48983189003204813,0.9547456388924267,1,0,1,0,0,0,0,0,1,1,0,1,0
446,0.610189365340883,1.503815743662335,0.2812630822551149,0.0926237662436196,-0.4097836786400536,1,0,1,0,0,0,0,0,1,1,0,1,0
447,0.610189365340883,4.235328230034231,1.9605989229158194,-0.2780298332045326,1.0457142600612588,1,0,1,0,0,0,0,0,1,1,0,1,0
448,0.610189365340883,-0.4673788341318171,-0.04342986929456722,-0.039752519273577605,0.5908711542170986,1,0,1,0,0,0,0,0,1,1,1,0,0
450,0.610189365340883,3.475010321456487,0.70751270609775,-0.5957329184458059,-0.9555954056530457,1,0,1,0,0,0,0,0,1,1,0,1,0
