userid,avg_grade,max_nevaluations,avg_nevaluations,num_activities,F_Grade,0.0,87,92,141,143,176,184,1,100,100,0,1,3
1877,-1.0385623827732307,-0.5518586017515664,-0.6805648095186982,0.3838515943814535,0.28157784224306986,1,0,0,0,1,0,0,1,0,1,1,0,0
1878,-2.1512429321176363,-0.7771379820708981,-1.233084920053544,-1.3370401173421103,-0.88282050871798,1,0,0,0,1,0,0,1,0,1,1,0,0
1879,-1.0016783807047176,-0.04497999603307024,-0.2205855813375364,0.3838515943814535,1.118489156996324,1,0,0,0,1,0,0,1,0,1,1,0,0
1880,-1.389508182457092,0.9969371379438386,1.4209515868683842,0.0926237662436196,0.24882913862229009,1,0,0,0,1,0,0,1,0,1,1,0,0
1882,-1.1306168594907167,0.039499771586679125,-0.4450975234540135,0.4632773656917718,1.6752171185495766,1,0,0,0,1,0,0,1,0,1,1,0,0
1883,0.610189365340883,-0.15761968619273606,-0.06414386311954723,-1.7871194881005807,-1.865281617341366,1,0,0,0,1,0,0,0,1,1,0,1,0
1886,-1.2982419994291587,-0.7208181369910652,-0.7574506384542348,0.013197994933301281,0.13966679321969172,1,0,0,0,1,0,0,1,0,1,1,0,0
1915,-0.9358177188787759,0.6871779900047577,1.3990129011846661,0.35737633727801404,0.6454523269183979,1,0,0,0,1,0,0,1,0,1,1,0,0
1926,-1.1688519013207637,-0.18577960873265253,0.4230932659671468,0.5162278798986507,1.409588744736587,1,0,0,0,1,0,0,1,0,1,1,0,0
1927,0.610189365340883,1.3348562084228361,-0.39123302953648537,3.560882446794187,-1.865281617341366,1,0,0,1,0,0,0,0,1,1,1,0,0
1928,-1.0284715264119086,-0.4110589890519842,-0.22200145997864046,-0.2250793189976537,1.3368138478015215,1,0,0,0,1,0,0,1,0,1,1,0,0
1929,0.610189365340883,0.1239795392064285,-0.6382697804632359,0.5162278798986507,0.827389569256062,1,0,0,1,0,0,0,0,1,1,1,0,0
1930,-1.4299127014156285,-0.21393953127256898,-0.00539645578929942,0.2514753088642563,-0.2569563950764158,1,0,0,0,1,0,0,1,0,1,1,0,0
1931,-1.1688519013207637,0.26477915190601076,0.6284001074182742,0.48975262279521126,-0.3806737198660273,1,0,0,0,1,0,0,1,0,1,1,0,0
1932,0.610189365340883,-0.15761968619273606,1.1691636630261546,-1.0458122892042765,-1.865281617341366,1,0,0,0,1,0,0,0,1,1,1,0,0
1933,-1.0612121094249485,0.771657757624507,0.2183874398598454,-0.09270303348045648,-0.33700878170498794,1,0,0,0,1,0,0,1,0,1,1,0,0
1934,-0.5585062219962486,0.09581961666651204,1.273942413373366,0.3309010801745746,0.3361590149443689,1,0,0,0,1,0,0,1,0,1,1,0,0
1935,-4.414177179923187,-0.6644982919112323,-1.2820941116408293,-2.157773087548733,-0.39158995440628724,1,0,0,0,1,0,0,1,0,1,1,0,0
1936,-0.6235277765662686,-0.3547391439721513,-0.5114705682994432,3.163753590242595,-1.519600856899804,1,0,0,0,1,0,0,1,0,1,1,0,0
1937,-1.4256249028848018,0.2366192293660943,0.0004533570978543789,0.22500005176081683,-0.7190769906140825,1,0,0,0,1,0,0,1,0,1,1,0,0
1938,-1.1962647509299964,-0.6926582144511487,-0.5518343688190419,0.17204953755393795,-0.4279774028738199,1,0,0,0,1,0,0,1,0,1,1,0,0
1939,-1.4846791425073143,-0.4955387566717335,-0.04630379224163586,-0.25155457610109316,1.1039341776093112,1,0,0,0,1,0,0,1,0,1,1,0,0
1940,-1.0613771861138137,-0.1294597636528196,-0.13226717155607534,0.30442582307113514,0.6454523269183979,1,0,0,0,1,0,0,1,0,1,1,0,0
1941,-2.013133680412557,-0.5800185242914829,-0.7899697179727473,-1.1252380605145949,-1.6651506507699356,1,0,0,0,1,0,0,1,0,1,1,0,0
1942,-1.3673665060678148,0.1239795392064285,1.0479593026980427,0.013197994933301281,1.3186201235677548,1,0,0,0,1,0,0,1,0,1,1,0,0
1943,-0.9242264790875013,-0.29841929889231833,-0.644077154354823,-0.09270303348045648,0.2451903937755369,1,0,0,0,1,0,0,1,0,1,1,0,0
1944,-1.4192868442708444,-0.6363383693713158,-0.68389512676716,-0.013277262170138162,-0.39158995440628724,1,0,0,0,1,0,0,1,0,1,1,0,0
1945,-0.927882026066485,-0.2702593763524019,-0.010477772080366347,-0.09270303348045648,-0.9192079571855128,1,0,0,0,1,0,0,1,0,1,1,0,0
1946,-1.8660883125198011,-0.43921891159190063,-0.643332619240517,0.013197994933301281,-0.296982588390702,1,0,0,0,1,0,0,1,0,1,1,0,0
1947,-1.389508182457092,0.7434978350845906,-0.7961008358340607,0.0926237662436196,1.2276515023989227,1,0,0,0,1,0,0,1,0,1,1,0,0
1949,-1.2767914279880277,-0.4110589890519842,-0.5599503699123933,0.17204953755393795,1.0639079842950254,1,0,0,0,1,0,0,1,0,1,1,0,0
1950,-0.5654492186538218,-0.5800185242914829,-0.44386785792390915,0.3309010801745746,1.39139502050282,1,0,0,0,1,0,0,1,0,1,1,0,0
1951,-1.1228347048730891,0.4337386871455095,-0.41019705941571327,0.013197994933301281,1.0639079842950254,1,0,0,0,1,0,0,1,0,1,1,0,0
1952,-0.4631143771788974,0.26477915190601076,0.23273321379748838,0.19852479465737738,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
1953,-0.7731097671362214,0.34925891952576016,0.41928820140020884,0.22500005176081683,0.4671538294274871,1,0,0,0,1,0,0,1,0,1,1,0,0
1954,-1.0556632292834,-0.10129984111290316,0.36187635892316433,0.1455742804504985,-1.0101765783543448,1,0,0,0,1,0,0,1,0,1,1,0,0
1955,-1.4005587148435918,0.2366192293660943,0.014563247051869848,0.3838515943814535,-0.46436485134135275,1,0,0,0,1,0,0,1,0,1,1,0,0
1956,-0.6552945342927281,-0.10129984111290316,1.2723562298689746,1.601713421139668,-1.3012761660946075,1,0,0,0,0,1,0,1,0,1,1,0,0
1957,-1.195102510230189,0.26477915190601076,-0.6021211115934483,0.03967325203674073,1.205819033318403,1,0,0,0,1,0,0,1,0,1,1,0,0
1958,0.610189365340883,-0.7489780595309816,-1.1490661884058897,-0.25155457610109316,-1.064757751055644,1,0,0,1,0,0,0,0,1,1,1,0,0
1959,-1.3766004177367277,0.9124573703240892,0.11534866223735754,-0.17212880479077483,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
1960,-1.6241806449497111,-0.18577960873265253,-0.5892522959377406,0.7015546796227268,-0.44617112710758644,1,0,0,0,1,0,0,1,0,1,1,0,0
1961,-1.1429630029292392,-0.6081784468313993,-0.6710705125415792,0.27795056596769574,1.3513688271885342,1,0,0,0,1,0,0,1,0,1,1,0,0
1962,-1.2289200754847398,0.6871779900047577,0.9266675563855559,0.48975262279521126,-0.6572183282192767,1,0,0,0,1,0,0,1,0,1,1,0,0
1964,-1.2430605898794707,-0.43921891159190063,0.3055346647146862,-0.039752519273577605,0.609064878450865,1,0,0,0,1,0,0,1,0,1,1,0,0
1965,-1.2084874360916984,-0.7208181369910652,-0.8468197931735504,0.0926237662436196,0.9365519146586604,1,0,0,0,1,0,0,1,0,1,1,0,0
1966,-0.5306136118895899,0.40557876460559306,-0.16734906449763998,1.9194165063809412,-0.518946024042652,1,0,0,0,0,1,0,1,0,1,1,0,0
1967,-1.2096613156783436,2.433093187479578,0.6701474087041313,0.013197994933301281,0.609064878450865,1,0,0,0,1,0,0,1,0,1,1,0,0
1968,-1.5380912354313667,-0.5518586017515664,-0.7895707700766013,0.11909902334705906,-0.46436485134135275,1,0,0,0,1,0,0,1,0,1,1,0,0
1969,-0.7643443980593216,0.09581961666651204,0.5604239163577909,0.19852479465737738,0.39074018764566826,1,0,0,0,1,0,0,1,0,1,1,0,0
1970,-0.6259903882355642,-0.5800185242914829,-0.9530217322177361,0.43680210858833235,1.5005573659054188,1,0,0,0,1,0,0,1,0,1,1,0,0
1971,-0.9789760180843575,0.1802993842862614,-0.8643861433189924,0.5162278798986507,1.4823636416716521,1,0,0,0,1,0,0,1,0,1,1,0,0
1972,-0.9031555973811771,-0.2702593763524019,-0.32155712652951085,0.4632773656917718,0.008671978736573827,1,0,0,0,1,0,0,1,0,1,1,0,0
1973,-0.8375303861958608,-0.4955387566717335,-0.4712499607999486,0.43680210858833235,1.5005573659054188,1,0,0,0,1,0,0,1,0,1,1,0,0
1974,-1.1810750109351118,-0.8052979046108145,-0.8293369134493266,0.35737633727801404,1.118489156996324,1,0,0,0,1,0,0,1,0,1,1,0,0
1975,-0.8623548724573256,-0.5518586017515664,-0.9503692934756356,0.03967325203674073,1.373201296269054,1,0,0,0,1,0,0,1,0,1,1,0,0
1976,-0.5525563557222122,0.82797760270434,2.232359806255208,-0.09270303348045648,1.009326811593726,1,0,0,0,1,0,0,1,0,1,1,0,0
1977,-0.5823703485699843,-0.21393953127256898,0.21183277679384038,-0.14565354768733538,0.2633841180093032,1,0,0,0,1,0,0,1,0,1,1,0,0
1978,-1.0148393360377754,-0.3547391439721513,0.4734968340572168,0.43680210858833235,0.08144687567163919,1,0,0,0,1,0,0,1,0,1,1,0,0
1979,-0.7034472208963679,0.6026982223850083,0.4008323494480369,0.41032685148489295,1.009326811593726,1,0,0,0,1,0,0,1,0,1,1,0,0
1980,-1.2096613156783436,-0.833457827150731,-1.1604362733878275,-0.013277262170138162,1.733437036097629,1,0,0,0,1,0,0,1,0,1,1,0,0
1981,0.610189365340883,0.039499771586679125,-0.6302152642266521,0.9398319935536817,-0.1732652636010902,1,0,0,1,0,0,0,0,1,1,1,0,0
1982,-1.095326386298264,-0.3547391439721513,0.11187416503726261,0.03967325203674073,1.1912640539313901,1,0,0,0,1,0,0,1,0,1,1,0,0
1983,-0.5459336059469867,0.09581961666651204,0.5721381364436864,0.1455742804504985,0.19060922107423786,1,0,0,0,1,0,0,1,0,1,1,0,0
1984,-1.226225183371586,0.82797760270434,0.13924642346727933,-0.039752519273577605,0.28157784224306986,1,0,0,0,1,0,0,1,0,1,1,0,0
1985,-0.8599256707161712,-0.4673788341318171,-0.4711414658621222,0.35737633727801404,-1.0065378335075916,1,0,0,0,0,1,0,1,0,1,1,0,0
1986,-1.1369243314601942,-0.7208181369910652,-0.647345845100557,-0.013277262170138162,1.4641699174378862,1,0,0,0,1,0,0,1,0,1,1,0,0
1987,-1.1666727169141093,-0.5518586017515664,-0.4243748083411706,0.0926237662436196,1.0821017085287914,1,0,0,0,1,0,0,1,0,1,1,0,0
1989,-0.6940641024232446,-0.7771379820708981,-0.8774889126897729,0.3838515943814535,0.5362899815157993,1,0,0,0,1,0,0,1,0,1,1,0,0
1991,0.610189365340883,-0.32657922143223483,0.3186067484429121,0.2514753088642563,0.3361590149443689,1,0,0,1,0,0,0,0,1,1,1,0,0
1992,-0.8217188492185026,-0.6081784468313993,-0.1288216284993146,-0.14565354768733538,1.1730703296976235,1,0,0,0,1,0,0,1,0,1,1,0,0
1993,-0.8328105244115747,-0.4110589890519842,-0.625574901141098,0.22500005176081683,0.4999025330482666,1,0,0,0,1,0,0,1,0,1,1,0,0
1995,-0.6050018657271261,1.1095768281035046,0.4272376587293588,-0.19860406189421426,0.08144687567163919,1,0,0,0,1,0,0,1,0,1,1,0,0
1996,-1.09460017897696,-0.8616177496906475,-1.3293472735621208,0.5427031370020902,0.6454523269183979,1,0,0,0,1,0,0,1,0,1,1,0,0
1997,-0.6854656886886255,-0.1294597636528196,0.33235497443294276,-0.11917829058389594,0.9365519146586604,1,0,0,0,1,0,0,1,0,1,1,0,0
1998,-1.6029805280744063,-0.21393953127256898,-0.34726093919796414,-0.6751586897561243,-1.4832134084322715,1,0,0,0,1,0,0,1,0,1,1,0,0
1999,-0.9263284186004179,-0.4673788341318171,-0.9648228815978737,0.3838515943814535,0.18697047622748433,1,0,0,0,1,0,0,1,0,1,1,0,0
2002,-0.4389045183250677,-0.21393953127256898,1.53168956599937,0.27795056596769574,0.28157784224306986,1,0,0,0,1,0,0,1,0,1,1,0,0
2003,-0.6446049693093068,0.4337386871455095,0.8434586516359345,1.8135154779671834,-0.8282393360166809,1,0,0,0,1,0,0,1,0,1,1,0,0
2004,-0.32616534190552343,0.6590180674648412,-0.008954718921225742,3.1372783331391556,-1.6251244574556494,1,0,0,0,1,0,0,1,0,1,1,0,0
2005,-1.3137577015817605,-0.6081784468313993,-0.8331890733885623,-0.013277262170138162,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
2006,-0.9569042766478961,-0.38289906651206773,-0.8036558471877554,0.4632773656917718,1.64610715977555,1,0,0,0,1,0,0,1,0,1,1,0,0
2007,-1.3952808823835672,0.1802993842862614,0.7646085203906929,-0.14565354768733538,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
2008,-1.1256682073236106,-0.016820073493153787,-0.18845602755863652,0.17204953755393795,0.609064878450865,1,0,0,0,1,0,0,1,0,1,1,0,0
2009,-1.2084874360916984,-0.52369867921165,-0.5851099733017834,0.17204953755393795,0.1724154968404712,1,0,0,0,1,0,0,1,0,1,1,0,0
2010,-1.195102510230189,-0.6363383693713158,-0.8105075556663427,0.03967325203674073,1.3004263993339882,1,0,0,0,1,0,0,1,0,1,1,0,0
2011,-1.195102510230189,-0.10129984111290316,1.133014994156367,0.03967325203674073,0.6818397753859307,1,0,0,0,1,0,0,1,0,1,1,0,0
2012,-1.6241806449497111,1.503815743662335,0.05280771263564875,0.7280299367261662,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
2013,-0.5842293660507487,-0.6644982919112323,-0.5242260915955043,-0.19860406189421426,0.19060922107423786,1,0,0,0,1,0,0,1,0,1,1,0,0
2014,-1.967970437683508,-0.4955387566717335,-0.046423927399062835,-1.1517133176180343,-1.865281617341366,1,0,0,0,1,0,0,1,0,1,1,0,0
2015,-1.0556632292834,-0.2702593763524019,-0.6395060550483861,0.06614850914018017,-0.44617112710758644,1,0,0,0,1,0,0,1,0,1,1,0,0
2016,0.610189365340883,-0.6363383693713158,-1.2616893371748172,-0.48983189003204813,0.22699666954177056,1,0,0,1,0,0,0,0,1,1,1,0,0
2019,-1.167464651096979,0.5463783773051754,0.15672914016931566,0.2514753088642563,0.22699666954177056,1,0,0,0,1,0,0,1,0,1,1,0,0
2021,-1.309292658986192,0.4337386871455095,-0.11426596701463118,0.43680210858833235,-0.2642338847699222,1,0,0,0,1,0,0,1,0,1,1,0,0
2022,-1.031671635952421,1.7290951239816665,-0.40126564020175937,0.5162278798986507,0.7982796104820358,1,0,0,0,1,0,0,1,0,1,1,0,0
2026,0.610189365340883,-0.7489780595309816,-1.0995827379112784,0.43680210858833235,-1.1739200964582426,1,0,0,1,0,0,0,0,1,1,1,0,0
2027,-1.0801355577411544,-0.21393953127256898,0.2464612958666547,0.41032685148489295,0.06325315143787284,1,0,0,0,1,0,0,1,0,1,1,0,0
2030,0.610189365340883,0.1239795392064285,-0.47879035897887795,0.6486041654158479,1.5733322628404842,1,0,0,1,0,0,0,0,1,1,1,0,0
2031,-1.0738515633634755,-0.7208181369910652,-1.0976657259331029,0.30442582307113514,0.8237508244093085,1,0,0,0,1,0,0,1,0,1,1,0,0
2033,-1.908111236688795,-0.04497999603307024,0.14002302125990704,-0.039752519273577605,-1.0465640268218777,1,0,0,0,1,0,0,1,0,1,1,0,0
2035,-1.0666048487458941,-0.3547391439721513,0.15837328714066104,0.4632773656917718,1.4277824689703535,1,0,0,0,1,0,0,1,0,1,1,0,0
2038,-1.4209994824224152,0.3774188420656766,0.9108990880764201,0.03967325203674073,0.4271276361132009,1,0,0,0,1,0,0,1,0,1,1,0,0
2039,-1.1245887778186499,1.7854149690614993,0.9788172567383727,0.013197994933301281,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
2041,-0.7034472208963679,-0.833457827150731,-1.1365951670198748,0.43680210858833235,1.5369448143729514,1,0,0,0,1,0,0,1,0,1,1,0,0
2043,0.610189365340883,-0.21393953127256898,-0.5151107241202431,0.7545051938296057,-1.1375326479907097,1,0,0,1,0,0,0,0,1,1,1,0,0
2044,-1.2913066648597877,-0.6644982919112323,-0.9204256800124848,0.0926237662436196,0.08144687567163919,1,0,0,0,1,0,0,1,0,1,1,0,0
2046,-0.7445074125518388,2.123334039540497,0.9611288271266115,0.03967325203674073,0.08144687567163919,1,0,0,0,1,0,0,1,0,1,1,0,0
2047,-0.8674481209643884,1.757255046521583,5.773583290652528,-0.4368813758251692,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
2050,-0.5569300984799478,-0.15761968619273606,-0.9834233110187548,0.35737633727801404,1.5915259870742509,1,0,0,0,1,0,0,1,0,1,1,0,0
2051,-0.9584147283510175,-0.29841929889231833,-0.7851975808122509,0.5427031370020902,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
2053,-1.6038791677907511,-0.7208181369910652,-0.823720405446319,0.06614850914018017,-0.6463020936790168,1,0,0,0,1,0,0,1,0,1,1,0,0
2055,-1.0443361925401335,-0.6081784468313993,-0.610553983567094,-0.11917829058389594,0.22699666954177056,1,0,0,0,1,0,0,1,0,1,1,0,0
2056,-1.4892440987668547,-0.016820073493153787,-0.4497185894374585,0.013197994933301281,-0.5007522998088856,1,0,0,0,1,0,0,1,0,1,1,0,0
2057,-0.5198556441886131,0.1239795392064285,-0.4068447553017239,0.2514753088642563,1.3550075720352874,1,0,0,0,1,0,0,1,0,1,1,0,0
2064,-0.9971215399085726,-0.18577960873265253,0.0025779735854573366,0.013197994933301281,0.9365519146586604,1,0,0,0,1,0,0,1,0,1,1,0,0
2065,-1.6254413514352941,0.1239795392064285,0.2847129116621203,0.5427031370020902,-0.5007522998088856,1,0,0,0,1,0,0,1,0,1,1,0,0
2068,-0.4884449895619697,-0.7771379820708981,-1.0875558926019648,1.5752381640362285,-1.2103075449257754,1,0,0,0,1,0,0,1,0,1,1,0,0
2070,-1.4299127014156285,-0.6081784468313993,-0.990987041118422,0.22500005176081683,-0.37339623017252094,1,0,0,0,1,0,0,1,0,1,1,0,0
2071,-2.0355277424484437,-0.4673788341318171,0.013591461450970562,-0.17212880479077483,-0.4097836786400536,1,0,0,0,1,0,0,1,0,1,1,0,0
2072,-1.8965562811599135,-0.7489780595309816,-0.886348880550015,-0.17212880479077483,-0.8282393360166809,1,0,0,0,1,0,0,1,0,1,1,0,0
2073,0.610189365340883,-0.4110589890519842,-0.5623749614339923,0.8604062222433635,1.5915259870742509,1,0,0,1,0,0,0,0,1,1,1,0,0
2075,-1.8478019722883043,-0.21393953127256898,0.12038373868834287,-0.2250793189976537,-0.37339623017252094,1,0,0,0,1,0,0,1,0,1,1,0,0
2084,-0.9373825033769733,-0.52369867921165,-0.7312038318318188,0.4632773656917718,0.15422177260670486,1,0,0,0,1,0,0,1,0,1,1,0,0
2137,-0.5812549380815244,-0.38289906651206773,-0.667803006664043,-0.8340102323767609,-1.865281617341366,1,0,0,0,1,0,0,1,0,1,1,0,0
2140,-0.8813872040892664,1.4756558211224184,3.9835292202671493,0.3309010801745746,0.3361590149443689,1,0,0,0,1,0,0,1,0,1,1,0,0
2147,-1.310457864585743,1.8417348141413323,-0.5357472952232916,-0.304505090307972,0.008671978736573827,1,0,0,0,1,0,0,1,0,1,1,0,0
2148,-4.579931024751275,-1.0305772849301462,-1.7252961820750095,-2.449000915686567,-0.2642338847699222,1,0,0,0,1,0,0,1,0,1,1,0,0
2149,-0.3039474050238733,3.475010321456487,1.168662155411424,2.131218563208457,-0.9992603438140851,1,0,0,0,1,0,0,1,0,1,1,0,0
2150,-0.7611722320125174,0.06765969412659559,0.2036156762142381,0.5427031370020902,-1.5014071326660379,1,0,0,0,0,1,0,1,0,1,1,0,0
2151,-1.2662232075657494,-0.04497999603307024,-0.5800471345245022,0.06614850914018017,0.28157784224306986,1,0,0,0,1,0,0,1,0,1,1,0,0
2152,-0.4326986314712134,-0.38289906651206773,-0.3478744159693304,0.22500005176081683,0.0013944890430670977,1,0,0,0,1,0,0,1,0,1,1,0,0
2153,-1.0567243004076463,0.2366192293660943,-0.020516159311182433,-0.2250793189976537,0.4817088088145003,1,0,0,0,1,0,0,1,0,1,1,0,0
2154,-0.5569300984799478,1.447495898582502,-0.15520892408307907,0.30442582307113514,1.4459761932041195,1,0,0,0,1,0,0,1,0,1,1,0,0
2155,-0.8887407526965546,0.82797760270434,0.1434678488799868,0.1455742804504985,0.39074018764566826,1,0,0,0,1,0,0,1,0,1,1,0,0
2158,-0.974744939797062,0.26477915190601076,0.013591461450970562,0.013197994933301281,-1.5741820296011035,1,0,0,0,0,1,0,1,0,1,1,0,0
2160,-1.3307410731705205,0.8842974477841729,0.780063407830522,0.5162278798986507,-1.2648887176270747,1,0,0,0,1,0,0,1,0,1,1,0,0
2166,-1.7625929464721366,-0.10129984111290316,-0.4442710036792333,0.6750794225192873,-0.6644958179127833,1,0,0,0,1,0,0,1,0,1,1,0,0
2172,-8.483194641822028,0.26477915190601076,-0.06986876542924206,-2.8461297722381587,-1.5559883053673371,1,0,0,0,1,0,0,1,0,1,1,0,0
2173,-3.2657505410056853,-0.9742574398503133,-1.5845143479370936,-2.5549019441003247,-1.4650196841985053,1,0,0,0,1,0,0,1,0,1,1,0,0
2174,-0.8012119866797698,1.2785363633430031,0.11877243685059011,0.3838515943814535,0.5362899815157993,1,0,0,0,1,0,0,1,0,1,1,0,0
2176,-2.205761875826535,0.715337912544674,-0.08654323817592614,-0.6486834326526848,-0.7263544803075891,1,0,0,0,1,0,0,1,0,1,1,0,0
2179,-0.6031105175075652,0.01133984904676267,-0.390961112364304,-0.2250793189976537,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
2180,-1.2123863932901966,0.3774188420656766,-0.3316516070141428,-0.304505090307972,0.9365519146586604,1,0,0,0,1,0,0,1,0,1,1,0,0
2185,-0.5122764304247479,-0.43921891159190063,-0.34001977803532674,3.2431793615529134,-0.5626109622036913,1,0,0,0,1,0,0,1,0,1,1,0,0
2186,-1.449166914149318,-0.6644982919112323,-0.6371387207363967,-0.7810597181698821,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
2190,-1.1514139968309316,3.5031702439964034,0.3598514264130046,-0.2250793189976537,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
2195,-1.5042449270028775,-0.4110589890519842,-0.24349285187080885,-0.11917829058389594,1.1912640539313901,1,0,0,0,1,0,0,1,0,1,1,0,0
2200,0.610189365340883,-0.7771379820708981,-1.128070446447002,0.19852479465737738,-1.064757751055644,1,0,0,1,0,0,0,0,1,1,1,0,0
2202,-1.0768229071110251,0.06765969412659559,-0.12732055956431484,-0.11917829058389594,1.39139502050282,1,0,0,0,1,0,0,1,0,1,1,0,0
2207,-1.6136122179861763,0.9687772154039221,1.1984932118048872,-1.6812184596868232,-0.7372707148478488,1,0,0,0,1,0,0,1,0,1,1,0,0
2210,-1.7564251637044277,0.039499771586679125,-0.18129052073588595,-0.41040611872172983,-0.88282050871798,1,0,0,0,1,0,0,1,0,1,1,0,0
2217,-1.0424771750593675,-0.3547391439721513,-0.537856811380492,-0.19860406189421426,0.6454523269183979,1,0,0,0,1,0,0,1,0,1,1,0,0
2221,-1.2369042611140832,0.2929390744459272,0.5677933445122215,0.06614850914018017,0.791002120788529,1,0,0,0,1,0,0,1,0,1,1,0,0
2230,-1.196842550592186,0.1802993842862614,0.7545171671668242,0.06614850914018017,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
2231,-0.5732435973947314,0.3210989969858437,-0.8052836628051225,0.0926237662436196,0.9001644661911273,1,0,0,0,1,0,0,1,0,1,1,0,0
2235,-3.685535278337272,-0.9742574398503133,-1.355927177142847,-2.581377201203764,-1.865281617341366,1,0,0,0,1,0,0,1,0,1,1,0,0
2236,-0.8523145589169348,0.5463783773051754,0.5886585688230916,0.013197994933301281,-1.3558573387959065,1,0,0,0,1,0,0,1,0,1,1,0,0
2242,-1.3720374654792726,-0.7208181369910652,-1.187587787798247,0.35737633727801404,-1.3376636145621401,1,0,0,0,1,0,0,1,0,1,1,0,0
2243,-1.2114153886239043,0.7434978350845906,1.0431234750788398,0.03967325203674073,-0.045909193964725516,1,0,0,0,1,0,0,1,0,1,1,0,0
2244,0.610189365340883,-1.0587372074700627,-1.5419865022079313,-3.0844070861691137,-1.865281617341366,1,0,0,0,1,0,0,0,1,1,0,1,0
2245,-0.15743395993910295,1.3066962858829196,-0.5996081025276339,0.886881479346803,-1.1557263722244762,1,0,0,0,0,1,0,1,0,1,1,0,0
2253,-2.645795251424761,-0.5800185242914829,-0.5915535862910501,-2.29014937306593,-1.2830824418608409,1,0,0,0,1,0,0,1,0,1,1,0,0
2271,-7.44656001911034,-1.0024173623902297,-1.8742352969670104,-2.6078524583072036,-0.7554644390816153,1,0,0,0,1,0,0,1,0,1,1,0,0
2272,0.610189365340883,-0.52369867921165,-0.6185052367750036,0.7280299367261662,1.1730703296976235,1,0,0,1,0,0,0,0,1,1,1,0,0
2273,0.610189365340883,-0.833457827150731,-1.3470672092826048,-1.866545259410899,-0.045909193964725516,1,0,0,1,0,0,0,0,1,1,1,0,0
2415,0.610189365340883,-0.7489780595309816,-0.7581045999966801,-1.5488421741696259,-1.865281617341366,1,0,0,0,0,1,0,0,1,1,1,0,0
